user_id,title,rating
11742,"The Selection (The Selection, #1)",5
44890,"Princess of the Midnight Ball (The Princesses of Westfalin Trilogy, #1)",5
5317,"The Hate U Give",5
13808,"Getting to Yes: Negotiating an Agreement Without Giving In",5
53334,"Ape House",5
53334,"The Dead and the Gone (Last Survivors, #2)",5
6819,"Defending Jacob",5
48627,"Captive Prince: Volume Two (Captive Prince, #2)",5
9186,"The House by the Lake",5
11297,"A Gentleman in Moscow",5
39793,"The Handmaid's Tale",5
45621,Lullabies,5
7595,"The Hate U Give",5
44264,"Burn for Me (Hidden Legacy, #1)",5
44264,"The Beast (Black Dagger Brotherhood, #14)",5
44264,"Feverborn (Fever, #8)",5
44264,"Burned (Fever, #7)",5
44264,"Sixth Grave on the Edge (Charley Davidson, #6)",5
44264,"Fourth Grave Beneath My Feet (Charley Davidson, #4)",5
44264,"Third Grave Dead Ahead (Charley Davidson, #3)",5
